WP,B_1000,B_1007,B_1014,B_1020,B_1027,B_1034,B_1041,B_1048,B_1055,B_1062,B_1069,B_1076,B_1083,B_1090,B_1097,B_1104,B_1111,B_1118,B_1125,B_1132,B_1139,B_1146,B_1153,B_1160,B_1167,B_1174,B_1181,B_1188,B_1195,B_1202,B_1209,B_1216,B_1223,B_1230,B_1237,B_1244,B_1251,B_1258,B_1265,B_1272,B_1279,B_1286,B_1293,B_1300,B_1307,B_1314,B_1321,B_1328,B_1335,B_1342,B_1349,B_1356,B_1363,B_1370,B_1377,B_1384,B_1391,B_1398,B_1405,B_1413,B_1420,B_1427,B_1434,B_1441,B_1448,B_1455,B_1462,B_1469,B_1476,B_1483,B_1490,B_1498,B_1505,B_1512,B_1519,B_1526,B_1533,B_1540,B_1547,B_1554,B_1561,B_1569,B_1576,B_1583,B_1590,B_1597,B_1604,B_1611,B_1618,B_1626,B_1633,B_1640,B_1647,B_1654,B_1661,B_1668,B_1676
-2.0960068,0.338660679,0.340584536,0.342761143,0.344273464,0.345405214,0.347065571,0.348547643,0.349418071,0.34978675,0.350586821,0.350898107,0.351305929,0.351340179,0.3510235,0.3503975,0.349763964,0.348796607,0.347275214,0.344664571,0.339849857,0.332532821,0.323535929,0.3158935,0.311297821,0.308350643,0.306368107,0.304339536,0.302378321,0.300746607,0.300374286,0.301161643,0.303287714,0.306361857,0.309089643,0.311509036,0.313075429,0.313852679,0.314522286,0.315372071,0.315308214,0.315128429,0.314185464,0.31209675,0.309585429,0.305334321,0.299871179,0.293410786,0.27971259207142857,0.2660143981428571,0.2523162042142857,0.23861801028571428,0.22491981635714284,0.2112216224285714,0.1975234285,0.18382523457142858,0.17012704064285714,0.1564288467142857,0.14273065278571428,0.12903245885714285,0.11533426492857143,0.101636071,0.096368214,0.093276857,0.091634143,0.091033107,0.091236,0.092312679,0.09484975,0.098329286,0.102208714,0.106465536,0.111767393,0.116549357,0.121519536,0.126385071,0.131155643,0.135654714,0.139864179,0.144046464,0.1483585,0.15221425,0.156021821,0.159782679,0.163269036,0.166513929,0.169658714,0.172718179,0.175496,0.178350786,0.18023575,0.182292536,0.184760143,0.186137929,0.186519286,0.186338393,0.185599036,0.1849485
-3.4956429,0.46343725,0.467177429,0.471397393,0.47487225,0.477979464,0.481343393,0.484589786,0.487165679,0.488453964,0.490705964,0.491677571,0.492462536,0.492872,0.492311571,0.491111,0.489728536,0.487470357,0.484190464,0.478652536,0.468542214,0.453498536,0.435858964,0.421190786,0.411727536,0.4056695,0.401433143,0.397136643,0.393163214,0.390057321,0.388949071,0.390138571,0.39435425,0.400230464,0.405432393,0.409993107,0.413076214,0.415021107,0.416687607,0.418359857,0.418581786,0.418393107,0.416598429,0.413178679,0.408625036,0.401296393,0.391837964,0.380733429,0.3622454136428572,0.3437573982857143,0.32526938292857144,0.3067813675714286,0.2882933522142857,0.26980533685714286,0.25131732149999997,0.23282930614285713,0.21434129078571426,0.1958532754285714,0.17736526007142855,0.1588772447142857,0.14038922935714282,0.121901214,0.1149355,0.110616071,0.108216536,0.107081571,0.106984643,0.107939821,0.110678964,0.114431607,0.118625821,0.123253893,0.129062714,0.13429925,0.1398325,0.145220714,0.150609464,0.155722607,0.160530679,0.1652685,0.170088821,0.174551214,0.178927214,0.183255607,0.187251571,0.191090679,0.194776214,0.198305357,0.201781857,0.204788107,0.20681375,0.209095893,0.212167036,0.213887,0.214284857,0.213790429,0.212722964,0.211984893
-2.9647464,0.330433143,0.332599179,0.335254679,0.337346893,0.338996607,0.341123214,0.343036393,0.34449025,0.345534321,0.347213357,0.348212071,0.349207464,0.349984071,0.350278107,0.35044125,0.3504555,0.349903964,0.348977571,0.347083464,0.342873393,0.336317929,0.327893,0.320915429,0.31641875,0.31370025,0.31181325,0.309957571,0.308257571,0.306763536,0.306587036,0.307885929,0.3110515,0.315185036,0.318627857,0.321782643,0.324165429,0.325727393,0.32691175,0.328428607,0.328941964,0.329436214,0.328817536,0.327175964,0.3251045,0.321177179,0.315897179,0.309487179,0.2953323702857143,0.2811775615714286,0.26702275285714283,0.2528679441428571,0.23871313542857142,0.22455832671428572,0.210403518,0.19624870928571428,0.18209390057142857,0.16793909185714284,0.15378428314285714,0.13962947442857143,0.1254746657142857,0.111319857,0.105388964,0.101890464,0.099983214,0.099297714,0.099384857,0.100378679,0.102910071,0.106340393,0.11027775,0.114704321,0.120221,0.12496325,0.12998525,0.135003607,0.139921179,0.144564821,0.148932679,0.153199964,0.157439643,0.161376286,0.165371536,0.169123036,0.172563357,0.175904607,0.179156929,0.182231143,0.185097143,0.187827643,0.18933625,0.191320714,0.194071143,0.195350429,0.195371143,0.194813929,0.19358375,0.192763821
-3.2474315,0.414598286,0.417051357,0.420077929,0.422224536,0.423960071,0.426390607,0.428625607,0.4300265,0.430701643,0.431990857,0.432458357,0.432786821,0.433011214,0.432443429,0.43152725,0.430256464,0.428495321,0.426214143,0.422182214,0.414840036,0.40377125,0.390661143,0.37981575,0.372699036,0.368244679,0.365006536,0.361703964,0.35869675,0.35634475,0.355646286,0.356718429,0.360128321,0.364748821,0.368728857,0.372319893,0.374802893,0.376220786,0.377313821,0.378474321,0.378493714,0.378326714,0.376909679,0.374148786,0.370610929,0.364816429,0.35741,0.348670786,0.33236683442857146,0.31606288285714285,0.2997589312857143,0.28345497971428574,0.2671510281428572,0.2508470765714286,0.23454312500000002,0.21823917342857144,0.20193522185714285,0.1856312702857143,0.16932731871428572,0.15302336714285714,0.13671941557142858,0.120415464,0.114294429,0.110587036,0.108686143,0.107899714,0.107960179,0.109151893,0.111954143,0.115751,0.119892821,0.1245715,0.1302795,0.135411321,0.140868107,0.14619475,0.151427286,0.156446357,0.16113575,0.165780607,0.1703775,0.174674036,0.179029929,0.183272321,0.187110107,0.190692,0.194380893,0.197756179,0.200911,0.203798179,0.205516643,0.207678893,0.210581679,0.212151036,0.212387214,0.211833071,0.21073775,0.209797214
-3.1784839,0.378240607,0.3802645,0.382577036,0.384298536,0.385629286,0.387543,0.389213036,0.390292786,0.3907265,0.3919045,0.392503179,0.393020857,0.393370107,0.393109536,0.392629036,0.391955929,0.390985393,0.389435357,0.386758071,0.381723,0.374182,0.364607071,0.356406429,0.351059036,0.347660071,0.345264643,0.342813036,0.340598786,0.338626357,0.337930107,0.338832429,0.341534036,0.345337036,0.348650357,0.351479893,0.35340125,0.354408536,0.355286179,0.356344286,0.356409393,0.356497357,0.355705321,0.353663429,0.350970643,0.346554929,0.340736143,0.333961929,0.3188131202857143,0.3036643115714286,0.28851550285714284,0.27336669414285714,0.25821788542857144,0.2430690767142857,0.22792026799999998,0.21277145928571428,0.19762265057142858,0.18247384185714285,0.16732503314285713,0.15217622442857143,0.13702741571428573,0.121878607,0.115511536,0.11171275,0.109629,0.108900679,0.108971357,0.110054536,0.11281375,0.116573286,0.120852714,0.125650893,0.131496071,0.136649607,0.141961107,0.147265893,0.152460679,0.157303286,0.1618155,0.166258929,0.17061225,0.174710786,0.178819107,0.182873,0.186526714,0.189948786,0.193511357,0.196829071,0.200075571,0.203144714,0.205348893,0.207673179,0.210449179,0.211867464,0.212198679,0.2117585,0.210941714,0.210246179
-4.3436982,0.396202214,0.398503857,0.4013715,0.403262464,0.404909964,0.406954357,0.408920714,0.410292393,0.410843464,0.412105,0.412731429,0.4132225,0.413397179,0.413048071,0.4124585,0.411704679,0.41040475,0.408385107,0.405130107,0.399043143,0.390049071,0.378849857,0.369285357,0.36309075,0.359051964,0.356213643,0.353406786,0.350824714,0.348570714,0.347824143,0.348757464,0.351848321,0.356070286,0.359835393,0.362999679,0.3652315,0.366455071,0.367461857,0.3687,0.368910821,0.368935143,0.367835607,0.36551275,0.362546321,0.357531679,0.350958607,0.343085821,0.3272241807142857,0.3113625404285714,0.2955009001428571,0.2796392598571429,0.26377761957142853,0.2479159792857143,0.232054339,0.2161926987142857,0.2003310584285714,0.1844694181428571,0.16860777785714284,0.15274613757142855,0.13688449728571425,0.121022857,0.114536286,0.110724679,0.108652464,0.107914786,0.107938393,0.109102357,0.111816714,0.115572,0.119737929,0.124465071,0.130163107,0.135129429,0.140447643,0.145623393,0.150654464,0.155434536,0.159872714,0.164204964,0.168471464,0.172481714,0.176512607,0.18038175,0.183948607,0.187449893,0.190901214,0.194148179,0.197214571,0.200078286,0.201938179,0.20400825,0.20666175,0.208103821,0.208278714,0.207754357,0.206762714,0.206037536
-3.6749066,0.394689714,0.397327679,0.400320857,0.402906,0.404801143,0.407177679,0.409511357,0.411137857,0.4117225,0.413719714,0.414495,0.415220464,0.415531857,0.4153945,0.414951286,0.414023607,0.412529536,0.410556,0.407119,0.400546214,0.390142286,0.377799786,0.367430679,0.360675321,0.356588286,0.35334925,0.350094643,0.34697625,0.344684464,0.343797643,0.344985286,0.34862525,0.353152286,0.357341179,0.361173571,0.363771143,0.365424357,0.366769643,0.368072214,0.368344536,0.368378036,0.367279536,0.364836321,0.361431929,0.356178464,0.348988893,0.340662821,0.32463875978571427,0.3086146985714286,0.29259063735714286,0.2765665761428572,0.26054251492857144,0.2445184537142857,0.2284943925,0.2124703312857143,0.1964462700714286,0.18042220885714289,0.16439814764285715,0.14837408642857144,0.13235002521428574,0.116325964,0.109928643,0.10586225,0.103695321,0.10275525,0.102608071,0.103685964,0.106160214,0.10976675,0.113852536,0.118322786,0.123882143,0.129001429,0.133980893,0.139316321,0.1444805,0.149347964,0.153942036,0.158404714,0.163043357,0.166970714,0.171438286,0.175459571,0.179134071,0.182754929,0.186078214,0.189330929,0.192511821,0.195010214,0.196432143,0.198542607,0.2015665,0.20334325,0.203851607,0.20326675,0.202293429,0.20112
-4.2471716,0.312292679,0.31368175,0.31527125,0.31642625,0.317588643,0.318935464,0.320128536,0.321009036,0.321499643,0.32226125,0.322678964,0.323125821,0.323547393,0.323331321,0.323069571,0.32275875,0.322260857,0.321173464,0.319385143,0.3159685,0.310814536,0.304321071,0.2984505,0.294290464,0.291511071,0.289400643,0.287500464,0.285678964,0.284125464,0.283525536,0.284213179,0.286302464,0.289414107,0.291958179,0.294117107,0.295647429,0.296611714,0.2973145,0.29810825,0.29837025,0.298573929,0.298001857,0.296655571,0.294943286,0.29204125,0.287923786,0.282854286,0.27059079364285715,0.2583273012857143,0.24606380892857144,0.23380031657142858,0.22153682421428572,0.20927333185714286,0.1970098395,0.18474634714285715,0.1724828547857143,0.16021936242857143,0.14795587007142857,0.13569237771428572,0.12342888535714286,0.111165393,0.105056893,0.10124975,0.099125429,0.098239929,0.098132036,0.098862643,0.101005214,0.10405875,0.107591786,0.111575571,0.11649725,0.120814714,0.125273214,0.129679071,0.13401675,0.138118143,0.1418625,0.145555786,0.149220036,0.152576464,0.155962464,0.159162036,0.162115821,0.16498425,0.167855536,0.170650357,0.173288143,0.17564075,0.177502036,0.179217857,0.181431393,0.182697929,0.182841071,0.182470607,0.18173375,0.180886714
-4.1575397,0.469247464,0.47263725,0.476988607,0.480244536,0.483204393,0.486859643,0.490433679,0.493057286,0.49463925,0.4972355,0.498897893,0.500215464,0.501034893,0.501147929,0.500660464,0.499914571,0.49829325,0.495861929,0.491320464,0.482573286,0.469008893,0.453075071,0.439353071,0.430280321,0.424220036,0.419752607,0.415113286,0.4110275,0.407683107,0.406571464,0.408224536,0.413221429,0.419964571,0.426098964,0.43148675,0.435303393,0.437746786,0.439922036,0.441995786,0.442628357,0.442972643,0.441720857,0.438849464,0.434762321,0.427909393,0.418945571,0.408185786,0.38883777578571427,0.3694897655714286,0.35014175535714287,0.33079374514285714,0.3114457349285714,0.29209772471428574,0.2727497145,0.2534017042857143,0.23405369407142862,0.2147056838571429,0.1953576736428572,0.1760096634285715,0.15666165321428577,0.137313643,0.129382429,0.124414536,0.121591964,0.12033475,0.120044714,0.120965393,0.123714571,0.127632,0.132040357,0.136946179,0.14316175,0.148756571,0.154679786,0.160517607,0.166202179,0.1717295,0.17690975,0.182056964,0.187115107,0.191762893,0.19668025,0.201241536,0.205526,0.209676393,0.213615107,0.217340857,0.220854321,0.223823179,0.225157393,0.22742775,0.23117975,0.23324175,0.233640107,0.232864464,0.231351821,0.229920321
-5.1297008,0.43021975,0.432690321,0.435411679,0.437686536,0.439830821,0.442127929,0.444461143,0.446012679,0.44718,0.448613036,0.449444107,0.4501755,0.450513571,0.4503425,0.4499225,0.449125393,0.447720786,0.445713036,0.442152857,0.435736036,0.425850964,0.413931286,0.4033745,0.395890286,0.3911045,0.387518679,0.383770107,0.380314571,0.377696143,0.376446964,0.377467714,0.381107786,0.385939571,0.390523429,0.394182071,0.396977107,0.3986675,0.399974357,0.401227321,0.401674286,0.401788786,0.400845821,0.398650357,0.395473,0.390362536,0.383377679,0.374957893,0.3579092935,0.34086069399999996,0.3238120945,0.306763495,0.28971489549999996,0.272666296,0.2556176965,0.23856909699999998,0.22152049749999997,0.20447189799999999,0.18742329849999997,0.17037469899999996,0.15332609949999998,0.1362775,0.128545571,0.123707821,0.121089071,0.119959571,0.119692143,0.120620179,0.123235464,0.126963821,0.13115375,0.135900786,0.141844179,0.147133429,0.152451464,0.157856393,0.1630855,0.168078071,0.172670929,0.177084321,0.1816175,0.185719286,0.190149929,0.1940375,0.197795607,0.201427607,0.204954786,0.2084915,0.211767,0.214741571,0.216423929,0.218700357,0.221636214,0.223280357,0.223516893,0.222788571,0.22169925,0.220857429
-4.8125418,0.377235393,0.379224821,0.381909821,0.383888107,0.385719893,0.387568786,0.389633179,0.390815714,0.391417571,0.392760571,0.393386429,0.39396575,0.39417725,0.393629036,0.393033214,0.392162679,0.390509429,0.388302321,0.38485525,0.378542179,0.369295643,0.358251286,0.348667571,0.342108429,0.337619143,0.334288536,0.330834857,0.327835571,0.325470071,0.324389036,0.325353179,0.328571,0.332971679,0.336964857,0.340265143,0.342552643,0.34390225,0.344994357,0.34615125,0.346260571,0.346476643,0.345448929,0.343378107,0.340536429,0.335887393,0.329723643,0.322407857,0.30820829071428574,0.29400872442857146,0.2798091581428572,0.2656095918571429,0.2514100255714286,0.2372104592857143,0.22301089300000002,0.20881132671428573,0.19461176042857145,0.18041219414285717,0.1662126278571429,0.15201306157142858,0.1378134952857143,0.123613929,0.117347143,0.113574393,0.11129025,0.110303071,0.110158893,0.110962214,0.113275929,0.116348429,0.119844214,0.123774214,0.128675571,0.132943607,0.137590893,0.141963821,0.146413179,0.150489821,0.154330071,0.158072143,0.161797786,0.165375571,0.16874175,0.172196357,0.17533225,0.178367714,0.181289536,0.184112536,0.186725929,0.189124,0.190322679,0.19188575,0.194686786,0.19596475,0.196060571,0.195220464,0.194025929,0.192960786
-3.7093804,0.309764,0.312054429,0.314640643,0.316509643,0.318362286,0.320535107,0.322632429,0.324312429,0.325489357,0.327100286,0.328384179,0.329757143,0.330785679,0.331171679,0.331516071,0.331667929,0.3313605,0.330491571,0.328781714,0.324829929,0.318906964,0.311345607,0.304974643,0.300918464,0.298399143,0.296830393,0.295205036,0.293730321,0.292548857,0.292536893,0.293777036,0.296786643,0.300858714,0.304292571,0.30745175,0.309775643,0.311471679,0.312851893,0.314460679,0.314991286,0.315697821,0.315296107,0.313967357,0.312053643,0.308500536,0.303807679,0.297786536,0.28500674007142857,0.27222694414285714,0.2594471482142857,0.2466673522857143,0.23388755635714287,0.22110776042857141,0.2083279645,0.19554816857142857,0.18276837264285714,0.16998857671428572,0.1572087807857143,0.14442898485714284,0.13164918892857141,0.118869393,0.113214071,0.109905857,0.108100786,0.107279821,0.10729325,0.108126036,0.110364143,0.113535179,0.117025893,0.121135393,0.126110321,0.130326071,0.134993964,0.139363893,0.143733929,0.147909321,0.151820929,0.1557105,0.1594,0.162830321,0.16626675,0.169734286,0.172797107,0.175655143,0.178488929,0.181103607,0.183531179,0.1857485,0.186946393,0.18853325,0.190900393,0.191981714,0.19170525,0.190911893,0.189705821,0.189056214
-4.6746467,0.273447214,0.274568821,0.276223536,0.277377429,0.278154107,0.279212821,0.280333214,0.281169429,0.281387357,0.282051929,0.282728464,0.283329536,0.283738643,0.283765464,0.2836095,0.283614179,0.283172,0.282613929,0.281218786,0.278494964,0.274639036,0.269330464,0.264569643,0.261578643,0.259506071,0.258076679,0.256528179,0.255205429,0.25389925,0.253523071,0.254051143,0.255982143,0.258594679,0.260762607,0.262805036,0.264226464,0.264915607,0.265539,0.266450786,0.266690143,0.267097321,0.266784286,0.265662964,0.264309,0.261886429,0.258576679,0.254555929,0.24400606414285717,0.2334561992857143,0.22290633442857144,0.2123564695714286,0.20180660471428574,0.19125673985714287,0.18070687500000002,0.17015701014285717,0.1596071452857143,0.14905728042857144,0.1385074155714286,0.12795755071428572,0.11740768585714287,0.106857821,0.101504607,0.098238143,0.096576893,0.095896536,0.095819571,0.096679179,0.098692464,0.101579357,0.104846321,0.108534214,0.113027464,0.116828357,0.12096775,0.124975643,0.128727679,0.132192429,0.135388071,0.138511071,0.141618393,0.144461286,0.147252143,0.150128,0.152716857,0.155285321,0.157734286,0.160149536,0.162483393,0.164664286,0.166031571,0.1677495,0.169568821,0.170629857,0.17078525,0.170219821,0.169434214,0.168807321
-4.9849108,0.408035036,0.410785536,0.413662964,0.416277893,0.418491286,0.421051214,0.423606393,0.42552575,0.426753107,0.428410929,0.429364214,0.43013425,0.4306525,0.430343036,0.429709036,0.428764,0.427076893,0.424693607,0.420740429,0.413271893,0.402280964,0.389374893,0.37815075,0.370243571,0.364969821,0.360959357,0.356827571,0.353226214,0.350382036,0.349178821,0.350424036,0.354444036,0.359890786,0.364712571,0.368811643,0.371806929,0.3736145,0.375095464,0.376582393,0.376934607,0.377120607,0.376120357,0.373891214,0.370710893,0.36548,0.358596393,0.350044536,0.3344199517857143,0.31879536757142857,0.30317078335714287,0.2875461991428572,0.2719216149285715,0.2562970307142857,0.24067244650000003,0.2250478622857143,0.20942327807142858,0.19379869385714288,0.17817410964285715,0.16254952542857143,0.14692494121428573,0.131300357,0.12443525,0.120141464,0.117759786,0.116642857,0.116392536,0.117263464,0.119582464,0.12277575,0.126547643,0.130712071,0.135891714,0.140493786,0.145323786,0.150017179,0.154668786,0.158954821,0.163116679,0.167254321,0.171276714,0.174925071,0.17862375,0.182281036,0.18563925,0.188823786,0.192064893,0.195113571,0.198127286,0.200657071,0.202003071,0.203854643,0.206830536,0.208317107,0.20828725,0.207267857,0.205999214,0.204640286
