WP,B_1000,B_1007,B_1014,B_1020,B_1027,B_1034,B_1041,B_1048,B_1055,B_1062,B_1069,B_1076,B_1083,B_1090,B_1097,B_1104,B_1111,B_1118,B_1125,B_1132,B_1139,B_1146,B_1153,B_1160,B_1167,B_1174,B_1181,B_1188,B_1195,B_1202,B_1209,B_1216,B_1223,B_1230,B_1237,B_1244,B_1251,B_1258,B_1265,B_1272,B_1279,B_1286,B_1293,B_1300,B_1307,B_1314,B_1321,B_1328,B_1335,B_1342,B_1349,B_1356,B_1363,B_1370,B_1377,B_1384,B_1391,B_1398,B_1405,B_1413,B_1420,B_1427,B_1434,B_1441,B_1448,B_1455,B_1462,B_1469,B_1476,B_1483,B_1490,B_1498,B_1505,B_1512,B_1519,B_1526,B_1533,B_1540,B_1547,B_1554,B_1561,B_1569,B_1576,B_1583,B_1590,B_1597,B_1604,B_1611,B_1618,B_1626,B_1633,B_1640,B_1647,B_1654,B_1661,B_1668,B_1676
-2.3717971,0.34045875,0.34317875,0.346410036,0.349053179,0.351196643,0.353930214,0.356604821,0.358633179,0.359898357,0.361730214,0.363120357,0.364248321,0.365034071,0.365284143,0.365295357,0.365129107,0.36439475,0.363127357,0.360394107,0.354865214,0.346124786,0.335626571,0.327082536,0.321926786,0.318930571,0.317027821,0.315104286,0.313388071,0.312172643,0.312053,0.313604179,0.316935643,0.321289679,0.3251285,0.328668286,0.331196536,0.333023643,0.334614357,0.336185893,0.336676393,0.336964464,0.33607625,0.333997821,0.331248786,0.326354286,0.32001575,0.312236786,0.297687,0.283137215,0.268587429,0.254037643,0.239487857,0.224938072,0.210388286,0.1958385,0.181288715,0.166738929,0.152189143,0.137639357,0.123089572,0.108539786,0.10323275,0.100016714,0.098269607,0.097602786,0.097733893,0.098647393,0.101058607,0.104372964,0.108093714,0.112324786,0.117631929,0.122139929,0.127166643,0.131941214,0.136848393,0.141456714,0.145745679,0.150179286,0.154580321,0.158523464,0.162568571,0.16639125,0.169960429,0.173444143,0.17664375,0.179595214,0.1824725,0.184964857,0.186455893,0.188352107,0.191091536,0.192447429,0.192496679,0.191714071,0.190751607,0.1900535
-2.3166391,0.390717857,0.392973929,0.395723464,0.397640893,0.399192429,0.401228607,0.403090071,0.404268,0.4046755,0.405842607,0.406237714,0.40647425,0.406372071,0.405655179,0.404724179,0.403679143,0.402120643,0.399830286,0.396231607,0.389642107,0.379611179,0.367613321,0.357879714,0.3519415,0.348234714,0.345555214,0.342804107,0.340316786,0.338394071,0.337819286,0.338675179,0.341622107,0.345553393,0.348736857,0.351713821,0.3537665,0.354702821,0.355527786,0.356571429,0.356393143,0.356014,0.35462725,0.351904393,0.348561607,0.343219821,0.336332107,0.328215536,0.312786567,0.297357597,0.281928628,0.266499658,0.251070689,0.235641719,0.22021275,0.204783781,0.189354811,0.173925842,0.158496872,0.143067903,0.127638933,0.112209964,0.106554607,0.103221571,0.101402286,0.100768286,0.100880143,0.102107607,0.104897964,0.1086355,0.112812893,0.117460607,0.123226321,0.12829825,0.133710964,0.139072821,0.144402786,0.149400214,0.154294464,0.159005179,0.163798857,0.168200071,0.172660786,0.176918107,0.180755821,0.184432036,0.187821964,0.190987893,0.194113071,0.19678375,0.198495393,0.200615607,0.203397321,0.204970821,0.205371929,0.205026107,0.204023571,0.203159214
-2.0960068,0.338660679,0.340584536,0.342761143,0.344273464,0.345405214,0.347065571,0.348547643,0.349418071,0.34978675,0.350586821,0.350898107,0.351305929,0.351340179,0.3510235,0.3503975,0.349763964,0.348796607,0.347275214,0.344664571,0.339849857,0.332532821,0.323535929,0.3158935,0.311297821,0.308350643,0.306368107,0.304339536,0.302378321,0.300746607,0.300374286,0.301161643,0.303287714,0.306361857,0.309089643,0.311509036,0.313075429,0.313852679,0.314522286,0.315372071,0.315308214,0.315128429,0.314185464,0.31209675,0.309585429,0.305334321,0.299871179,0.293410786,0.279712592,0.266014398,0.252316204,0.23861801,0.224919816,0.211221622,0.197523429,0.183825235,0.170127041,0.156428847,0.142730653,0.129032459,0.115334265,0.101636071,0.096368214,0.093276857,0.091634143,0.091033107,0.091236,0.092312679,0.09484975,0.098329286,0.102208714,0.106465536,0.111767393,0.116549357,0.121519536,0.126385071,0.131155643,0.135654714,0.139864179,0.144046464,0.1483585,0.15221425,0.156021821,0.159782679,0.163269036,0.166513929,0.169658714,0.172718179,0.175496,0.178350786,0.18023575,0.182292536,0.184760143,0.186137929,0.186519286,0.186338393,0.185599036,0.1849485
-3.4956429,0.46343725,0.467177429,0.471397393,0.47487225,0.477979464,0.481343393,0.484589786,0.487165679,0.488453964,0.490705964,0.491677571,0.492462536,0.492872,0.492311571,0.491111,0.489728536,0.487470357,0.484190464,0.478652536,0.468542214,0.453498536,0.435858964,0.421190786,0.411727536,0.4056695,0.401433143,0.397136643,0.393163214,0.390057321,0.388949071,0.390138571,0.39435425,0.400230464,0.405432393,0.409993107,0.413076214,0.415021107,0.416687607,0.418359857,0.418581786,0.418393107,0.416598429,0.413178679,0.408625036,0.401296393,0.391837964,0.380733429,0.362245414,0.343757398,0.325269383,0.306781368,0.288293352,0.269805337,0.251317321,0.232829306,0.214341291,0.195853275,0.17736526,0.158877245,0.140389229,0.121901214,0.1149355,0.110616071,0.108216536,0.107081571,0.106984643,0.107939821,0.110678964,0.114431607,0.118625821,0.123253893,0.129062714,0.13429925,0.1398325,0.145220714,0.150609464,0.155722607,0.160530679,0.1652685,0.170088821,0.174551214,0.178927214,0.183255607,0.187251571,0.191090679,0.194776214,0.198305357,0.201781857,0.204788107,0.20681375,0.209095893,0.212167036,0.213887,0.214284857,0.213790429,0.212722964,0.211984893
-2.9647464,0.330433143,0.332599179,0.335254679,0.337346893,0.338996607,0.341123214,0.343036393,0.34449025,0.345534321,0.347213357,0.348212071,0.349207464,0.349984071,0.350278107,0.35044125,0.3504555,0.349903964,0.348977571,0.347083464,0.342873393,0.336317929,0.327893,0.320915429,0.31641875,0.31370025,0.31181325,0.309957571,0.308257571,0.306763536,0.306587036,0.307885929,0.3110515,0.315185036,0.318627857,0.321782643,0.324165429,0.325727393,0.32691175,0.328428607,0.328941964,0.329436214,0.328817536,0.327175964,0.3251045,0.321177179,0.315897179,0.309487179,0.29533237,0.281177562,0.267022753,0.252867944,0.238713135,0.224558327,0.210403518,0.196248709,0.182093901,0.167939092,0.153784283,0.139629474,0.125474666,0.111319857,0.105388964,0.101890464,0.099983214,0.099297714,0.099384857,0.100378679,0.102910071,0.106340393,0.11027775,0.114704321,0.120221,0.12496325,0.12998525,0.135003607,0.139921179,0.144564821,0.148932679,0.153199964,0.157439643,0.161376286,0.165371536,0.169123036,0.172563357,0.175904607,0.179156929,0.182231143,0.185097143,0.187827643,0.18933625,0.191320714,0.194071143,0.195350429,0.195371143,0.194813929,0.19358375,0.192763821
-3.2474315,0.414598286,0.417051357,0.420077929,0.422224536,0.423960071,0.426390607,0.428625607,0.4300265,0.430701643,0.431990857,0.432458357,0.432786821,0.433011214,0.432443429,0.43152725,0.430256464,0.428495321,0.426214143,0.422182214,0.414840036,0.40377125,0.390661143,0.37981575,0.372699036,0.368244679,0.365006536,0.361703964,0.35869675,0.35634475,0.355646286,0.356718429,0.360128321,0.364748821,0.368728857,0.372319893,0.374802893,0.376220786,0.377313821,0.378474321,0.378493714,0.378326714,0.376909679,0.374148786,0.370610929,0.364816429,0.35741,0.348670786,0.332366834,0.316062883,0.299758931,0.28345498,0.267151028,0.250847077,0.234543125,0.218239173,0.201935222,0.18563127,0.169327319,0.153023367,0.136719416,0.120415464,0.114294429,0.110587036,0.108686143,0.107899714,0.107960179,0.109151893,0.111954143,0.115751,0.119892821,0.1245715,0.1302795,0.135411321,0.140868107,0.14619475,0.151427286,0.156446357,0.16113575,0.165780607,0.1703775,0.174674036,0.179029929,0.183272321,0.187110107,0.190692,0.194380893,0.197756179,0.200911,0.203798179,0.205516643,0.207678893,0.210581679,0.212151036,0.212387214,0.211833071,0.21073775,0.209797214
-3.1784839,0.378240607,0.3802645,0.382577036,0.384298536,0.385629286,0.387543,0.389213036,0.390292786,0.3907265,0.3919045,0.392503179,0.393020857,0.393370107,0.393109536,0.392629036,0.391955929,0.390985393,0.389435357,0.386758071,0.381723,0.374182,0.364607071,0.356406429,0.351059036,0.347660071,0.345264643,0.342813036,0.340598786,0.338626357,0.337930107,0.338832429,0.341534036,0.345337036,0.348650357,0.351479893,0.35340125,0.354408536,0.355286179,0.356344286,0.356409393,0.356497357,0.355705321,0.353663429,0.350970643,0.346554929,0.340736143,0.333961929,0.31881312,0.303664312,0.288515503,0.273366694,0.258217885,0.243069077,0.227920268,0.212771459,0.197622651,0.182473842,0.167325033,0.152176224,0.137027416,0.121878607,0.115511536,0.11171275,0.109629,0.108900679,0.108971357,0.110054536,0.11281375,0.116573286,0.120852714,0.125650893,0.131496071,0.136649607,0.141961107,0.147265893,0.152460679,0.157303286,0.1618155,0.166258929,0.17061225,0.174710786,0.178819107,0.182873,0.186526714,0.189948786,0.193511357,0.196829071,0.200075571,0.203144714,0.205348893,0.207673179,0.210449179,0.211867464,0.212198679,0.2117585,0.210941714,0.210246179
-4.3436982,0.396202214,0.398503857,0.4013715,0.403262464,0.404909964,0.406954357,0.408920714,0.410292393,0.410843464,0.412105,0.412731429,0.4132225,0.413397179,0.413048071,0.4124585,0.411704679,0.41040475,0.408385107,0.405130107,0.399043143,0.390049071,0.378849857,0.369285357,0.36309075,0.359051964,0.356213643,0.353406786,0.350824714,0.348570714,0.347824143,0.348757464,0.351848321,0.356070286,0.359835393,0.362999679,0.3652315,0.366455071,0.367461857,0.3687,0.368910821,0.368935143,0.367835607,0.36551275,0.362546321,0.357531679,0.350958607,0.343085821,0.327224181,0.31136254,0.2955009,0.27963926,0.26377762,0.247915979,0.232054339,0.216192699,0.200331058,0.184469418,0.168607778,0.152746138,0.136884497,0.121022857,0.114536286,0.110724679,0.108652464,0.107914786,0.107938393,0.109102357,0.111816714,0.115572,0.119737929,0.124465071,0.130163107,0.135129429,0.140447643,0.145623393,0.150654464,0.155434536,0.159872714,0.164204964,0.168471464,0.172481714,0.176512607,0.18038175,0.183948607,0.187449893,0.190901214,0.194148179,0.197214571,0.200078286,0.201938179,0.20400825,0.20666175,0.208103821,0.208278714,0.207754357,0.206762714,0.206037536
-3.6749066,0.394689714,0.397327679,0.400320857,0.402906,0.404801143,0.407177679,0.409511357,0.411137857,0.4117225,0.413719714,0.414495,0.415220464,0.415531857,0.4153945,0.414951286,0.414023607,0.412529536,0.410556,0.407119,0.400546214,0.390142286,0.377799786,0.367430679,0.360675321,0.356588286,0.35334925,0.350094643,0.34697625,0.344684464,0.343797643,0.344985286,0.34862525,0.353152286,0.357341179,0.361173571,0.363771143,0.365424357,0.366769643,0.368072214,0.368344536,0.368378036,0.367279536,0.364836321,0.361431929,0.356178464,0.348988893,0.340662821,0.32463876,0.308614699,0.292590637,0.276566576,0.260542515,0.244518454,0.228494393,0.212470331,0.19644627,0.180422209,0.164398148,0.148374086,0.132350025,0.116325964,0.109928643,0.10586225,0.103695321,0.10275525,0.102608071,0.103685964,0.106160214,0.10976675,0.113852536,0.118322786,0.123882143,0.129001429,0.133980893,0.139316321,0.1444805,0.149347964,0.153942036,0.158404714,0.163043357,0.166970714,0.171438286,0.175459571,0.179134071,0.182754929,0.186078214,0.189330929,0.192511821,0.195010214,0.196432143,0.198542607,0.2015665,0.20334325,0.203851607,0.20326675,0.202293429,0.20112
-4.2471716,0.312292679,0.31368175,0.31527125,0.31642625,0.317588643,0.318935464,0.320128536,0.321009036,0.321499643,0.32226125,0.322678964,0.323125821,0.323547393,0.323331321,0.323069571,0.32275875,0.322260857,0.321173464,0.319385143,0.3159685,0.310814536,0.304321071,0.2984505,0.294290464,0.291511071,0.289400643,0.287500464,0.285678964,0.284125464,0.283525536,0.284213179,0.286302464,0.289414107,0.291958179,0.294117107,0.295647429,0.296611714,0.2973145,0.29810825,0.29837025,0.298573929,0.298001857,0.296655571,0.294943286,0.29204125,0.287923786,0.282854286,0.270590794,0.258327301,0.246063809,0.233800317,0.221536824,0.209273332,0.19700984,0.184746347,0.172482855,0.160219362,0.14795587,0.135692378,0.123428885,0.111165393,0.105056893,0.10124975,0.099125429,0.098239929,0.098132036,0.098862643,0.101005214,0.10405875,0.107591786,0.111575571,0.11649725,0.120814714,0.125273214,0.129679071,0.13401675,0.138118143,0.1418625,0.145555786,0.149220036,0.152576464,0.155962464,0.159162036,0.162115821,0.16498425,0.167855536,0.170650357,0.173288143,0.17564075,0.177502036,0.179217857,0.181431393,0.182697929,0.182841071,0.182470607,0.18173375,0.180886714
-4.1575397,0.469247464,0.47263725,0.476988607,0.480244536,0.483204393,0.486859643,0.490433679,0.493057286,0.49463925,0.4972355,0.498897893,0.500215464,0.501034893,0.501147929,0.500660464,0.499914571,0.49829325,0.495861929,0.491320464,0.482573286,0.469008893,0.453075071,0.439353071,0.430280321,0.424220036,0.419752607,0.415113286,0.4110275,0.407683107,0.406571464,0.408224536,0.413221429,0.419964571,0.426098964,0.43148675,0.435303393,0.437746786,0.439922036,0.441995786,0.442628357,0.442972643,0.441720857,0.438849464,0.434762321,0.427909393,0.418945571,0.408185786,0.388837776,0.369489766,0.350141755,0.330793745,0.311445735,0.292097725,0.272749715,0.253401704,0.234053694,0.214705684,0.195357674,0.176009663,0.156661653,0.137313643,0.129382429,0.124414536,0.121591964,0.12033475,0.120044714,0.120965393,0.123714571,0.127632,0.132040357,0.136946179,0.14316175,0.148756571,0.154679786,0.160517607,0.166202179,0.1717295,0.17690975,0.182056964,0.187115107,0.191762893,0.19668025,0.201241536,0.205526,0.209676393,0.213615107,0.217340857,0.220854321,0.223823179,0.225157393,0.22742775,0.23117975,0.23324175,0.233640107,0.232864464,0.231351821,0.229920321
-5.1297008,0.43021975,0.432690321,0.435411679,0.437686536,0.439830821,0.442127929,0.444461143,0.446012679,0.44718,0.448613036,0.449444107,0.4501755,0.450513571,0.4503425,0.4499225,0.449125393,0.447720786,0.445713036,0.442152857,0.435736036,0.425850964,0.413931286,0.4033745,0.395890286,0.3911045,0.387518679,0.383770107,0.380314571,0.377696143,0.376446964,0.377467714,0.381107786,0.385939571,0.390523429,0.394182071,0.396977107,0.3986675,0.399974357,0.401227321,0.401674286,0.401788786,0.400845821,0.398650357,0.395473,0.390362536,0.383377679,0.374957893,0.357909294,0.340860694,0.323812095,0.306763495,0.289714895,0.272666296,0.255617697,0.238569097,0.221520497,0.204471898,0.187423298,0.170374699,0.153326099,0.1362775,0.128545571,0.123707821,0.121089071,0.119959571,0.119692143,0.120620179,0.123235464,0.126963821,0.13115375,0.135900786,0.141844179,0.147133429,0.152451464,0.157856393,0.1630855,0.168078071,0.172670929,0.177084321,0.1816175,0.185719286,0.190149929,0.1940375,0.197795607,0.201427607,0.204954786,0.2084915,0.211767,0.214741571,0.216423929,0.218700357,0.221636214,0.223280357,0.223516893,0.222788571,0.22169925,0.220857429
-4.8125418,0.377235393,0.379224821,0.381909821,0.383888107,0.385719893,0.387568786,0.389633179,0.390815714,0.391417571,0.392760571,0.393386429,0.39396575,0.39417725,0.393629036,0.393033214,0.392162679,0.390509429,0.388302321,0.38485525,0.378542179,0.369295643,0.358251286,0.348667571,0.342108429,0.337619143,0.334288536,0.330834857,0.327835571,0.325470071,0.324389036,0.325353179,0.328571,0.332971679,0.336964857,0.340265143,0.342552643,0.34390225,0.344994357,0.34615125,0.346260571,0.346476643,0.345448929,0.343378107,0.340536429,0.335887393,0.329723643,0.322407857,0.308208291,0.294008724,0.279809158,0.265609592,0.251410026,0.237210459,0.223010893,0.208811327,0.19461176,0.180412194,0.166212628,0.152013062,0.137813495,0.123613929,0.117347143,0.113574393,0.11129025,0.110303071,0.110158893,0.110962214,0.113275929,0.116348429,0.119844214,0.123774214,0.128675571,0.132943607,0.137590893,0.141963821,0.146413179,0.150489821,0.154330071,0.158072143,0.161797786,0.165375571,0.16874175,0.172196357,0.17533225,0.178367714,0.181289536,0.184112536,0.186725929,0.189124,0.190322679,0.19188575,0.194686786,0.19596475,0.196060571,0.195220464,0.194025929,0.192960786
-3.7093804,0.309764,0.312054429,0.314640643,0.316509643,0.318362286,0.320535107,0.322632429,0.324312429,0.325489357,0.327100286,0.328384179,0.329757143,0.330785679,0.331171679,0.331516071,0.331667929,0.3313605,0.330491571,0.328781714,0.324829929,0.318906964,0.311345607,0.304974643,0.300918464,0.298399143,0.296830393,0.295205036,0.293730321,0.292548857,0.292536893,0.293777036,0.296786643,0.300858714,0.304292571,0.30745175,0.309775643,0.311471679,0.312851893,0.314460679,0.314991286,0.315697821,0.315296107,0.313967357,0.312053643,0.308500536,0.303807679,0.297786536,0.28500674,0.272226944,0.259447148,0.246667352,0.233887556,0.22110776,0.208327965,0.195548169,0.182768373,0.169988577,0.157208781,0.144428985,0.131649189,0.118869393,0.113214071,0.109905857,0.108100786,0.107279821,0.10729325,0.108126036,0.110364143,0.113535179,0.117025893,0.121135393,0.126110321,0.130326071,0.134993964,0.139363893,0.143733929,0.147909321,0.151820929,0.1557105,0.1594,0.162830321,0.16626675,0.169734286,0.172797107,0.175655143,0.178488929,0.181103607,0.183531179,0.1857485,0.186946393,0.18853325,0.190900393,0.191981714,0.19170525,0.190911893,0.189705821,0.189056214
-4.6746467,0.273447214,0.274568821,0.276223536,0.277377429,0.278154107,0.279212821,0.280333214,0.281169429,0.281387357,0.282051929,0.282728464,0.283329536,0.283738643,0.283765464,0.2836095,0.283614179,0.283172,0.282613929,0.281218786,0.278494964,0.274639036,0.269330464,0.264569643,0.261578643,0.259506071,0.258076679,0.256528179,0.255205429,0.25389925,0.253523071,0.254051143,0.255982143,0.258594679,0.260762607,0.262805036,0.264226464,0.264915607,0.265539,0.266450786,0.266690143,0.267097321,0.266784286,0.265662964,0.264309,0.261886429,0.258576679,0.254555929,0.244006064,0.233456199,0.222906334,0.21235647,0.201806605,0.19125674,0.180706875,0.17015701,0.159607145,0.14905728,0.138507416,0.127957551,0.117407686,0.106857821,0.101504607,0.098238143,0.096576893,0.095896536,0.095819571,0.096679179,0.098692464,0.101579357,0.104846321,0.108534214,0.113027464,0.116828357,0.12096775,0.124975643,0.128727679,0.132192429,0.135388071,0.138511071,0.141618393,0.144461286,0.147252143,0.150128,0.152716857,0.155285321,0.157734286,0.160149536,0.162483393,0.164664286,0.166031571,0.1677495,0.169568821,0.170629857,0.17078525,0.170219821,0.169434214,0.168807321
-4.9849108,0.408035036,0.410785536,0.413662964,0.416277893,0.418491286,0.421051214,0.423606393,0.42552575,0.426753107,0.428410929,0.429364214,0.43013425,0.4306525,0.430343036,0.429709036,0.428764,0.427076893,0.424693607,0.420740429,0.413271893,0.402280964,0.389374893,0.37815075,0.370243571,0.364969821,0.360959357,0.356827571,0.353226214,0.350382036,0.349178821,0.350424036,0.354444036,0.359890786,0.364712571,0.368811643,0.371806929,0.3736145,0.375095464,0.376582393,0.376934607,0.377120607,0.376120357,0.373891214,0.370710893,0.36548,0.358596393,0.350044536,0.334419952,0.318795368,0.303170783,0.287546199,0.271921615,0.256297031,0.240672447,0.225047862,0.209423278,0.193798694,0.17817411,0.162549525,0.146924941,0.131300357,0.12443525,0.120141464,0.117759786,0.116642857,0.116392536,0.117263464,0.119582464,0.12277575,0.126547643,0.130712071,0.135891714,0.140493786,0.145323786,0.150017179,0.154668786,0.158954821,0.163116679,0.167254321,0.171276714,0.174925071,0.17862375,0.182281036,0.18563925,0.188823786,0.192064893,0.195113571,0.198127286,0.200657071,0.202003071,0.203854643,0.206830536,0.208317107,0.20828725,0.207267857,0.205999214,0.204640286
-0.1172109,0.196006464,0.197572143,0.199439786,0.200929679,0.202308214,0.203828821,0.205358464,0.206378786,0.207151214,0.20822275,0.208812036,0.20951025,0.209986964,0.210130821,0.21019625,0.210040429,0.209703536,0.209006321,0.207452857,0.204344107,0.199256071,0.192800536,0.187482929,0.184438821,0.182814964,0.181884071,0.180999714,0.180391143,0.180273714,0.180662143,0.181502107,0.183205571,0.185178929,0.187014964,0.188680679,0.189984214,0.191050929,0.191935179,0.192951964,0.193112857,0.19323375,0.19264375,0.191171857,0.189154714,0.186035893,0.181949786,0.176957,0.167948431,0.158939862,0.149931293,0.140922725,0.131914156,0.122905587,0.113897018,0.104888449,0.09587988,0.086871311,0.077862743,0.068854174,0.059845605,0.050837036,0.047903464,0.046087643,0.04508225,0.044641071,0.04456925,0.045021964,0.046360393,0.048152321,0.05014975,0.052466714,0.055353679,0.058050071,0.060979786,0.063951929,0.066970929,0.0699085,0.07271525,0.075491036,0.078407214,0.081015357,0.083851536,0.086408179,0.088685643,0.090958429,0.09318525,0.095157179,0.097078393,0.098968357,0.100752857,0.102122786,0.103348179,0.103976214,0.104294571,0.104385607,0.104422786,0.104121536
-0.05515807,0.214553679,0.2161785,0.218148143,0.219742643,0.221032143,0.222760393,0.224385536,0.225462536,0.226137929,0.227184393,0.227831786,0.228482643,0.228725429,0.2286935,0.228441393,0.228104679,0.227538643,0.226455786,0.224437464,0.22043225,0.214298357,0.206758107,0.200334321,0.196528643,0.19424325,0.192874214,0.191416,0.190363964,0.189836036,0.1900595,0.190873357,0.192520536,0.194608179,0.19638675,0.198254893,0.199672929,0.20052225,0.201183464,0.201877357,0.201913036,0.201943357,0.201127,0.199444786,0.197180429,0.193659571,0.189019214,0.183641179,0.174174534,0.164707888,0.155241243,0.145774597,0.136307952,0.126841306,0.117374661,0.107908016,0.09844137,0.088974725,0.079508079,0.070041434,0.060574788,0.051108143,0.047994393,0.046108286,0.044965071,0.044409071,0.044300464,0.044804464,0.046020607,0.047711036,0.049648429,0.051892929,0.054675464,0.057273571,0.06009175,0.062933679,0.065848643,0.068657,0.071337286,0.074019,0.076688393,0.079216714,0.081805786,0.08425875,0.086558429,0.088710429,0.090847357,0.092914036,0.094935607,0.096909321,0.098648786,0.100204536,0.101534536,0.10222025,0.102440679,0.102492393,0.10252875,0.102322464
-0.08273711,0.200847286,0.202395071,0.204086036,0.20551575,0.206824286,0.208192286,0.209569714,0.21060275,0.211286071,0.212314464,0.212985964,0.213589607,0.214038321,0.214197536,0.214394786,0.214331464,0.214191714,0.213565143,0.212237143,0.209433786,0.204872714,0.198873821,0.194073786,0.191408893,0.189949286,0.189107,0.188357714,0.187867929,0.187771357,0.188171286,0.188972,0.190468286,0.1924125,0.193992179,0.195657643,0.196932821,0.197755,0.198490107,0.199303286,0.199473893,0.199703143,0.199104571,0.197778929,0.195926393,0.192839929,0.188983607,0.184308214,0.175167888,0.166027561,0.156887235,0.147746908,0.138606582,0.129466255,0.120325929,0.111185602,0.102045275,0.092904949,0.083764623,0.074624296,0.065483969,0.056343643,0.053314821,0.051435214,0.050435714,0.049957786,0.04994525,0.050481643,0.051924464,0.053903321,0.056172179,0.0586835,0.061960607,0.064920929,0.068153429,0.071419893,0.074718893,0.077927536,0.081006786,0.084135929,0.087239179,0.090130929,0.093070714,0.095821036,0.098426643,0.100852036,0.103146536,0.105339893,0.107412857,0.10942325,0.111316214,0.11281725,0.113961964,0.11475325,0.115112643,0.115243571,0.115253821,0.114808893
-0.2688956,0.22365425,0.225398893,0.227472071,0.229162643,0.230736857,0.232481071,0.234220071,0.235447679,0.23622875,0.237440607,0.238112857,0.238791821,0.23922175,0.239261036,0.239077071,0.238889,0.238294464,0.237136,0.235029393,0.231051179,0.224691536,0.216725964,0.20998675,0.205984286,0.203574857,0.202113607,0.200773321,0.199700036,0.199297786,0.199735857,0.200626143,0.202623786,0.205078464,0.207163679,0.209233607,0.210789786,0.211802357,0.212700893,0.2137135,0.213897357,0.213940714,0.213170429,0.211441964,0.209177857,0.205568679,0.200705429,0.195016857,0.185271673,0.17552649,0.165781306,0.156036122,0.146290939,0.136545755,0.126800572,0.117055388,0.107310204,0.097565021,0.087819837,0.078074653,0.06832947,0.058584286,0.055575286,0.053758964,0.052728929,0.052294179,0.052271036,0.052724321,0.054033857,0.0558525,0.057898179,0.060174429,0.063088036,0.065722214,0.068581929,0.071438357,0.074388821,0.077204929,0.079884429,0.082594464,0.085267679,0.087849107,0.090366464,0.092796214,0.095104643,0.097310286,0.099426393,0.101365071,0.103346893,0.105167143,0.106878857,0.108238964,0.109317643,0.109799286,0.109793679,0.109696071,0.109317571,0.108835036
-0.96526627,0.258309107,0.260143964,0.262299357,0.264107036,0.265553929,0.267123643,0.268804143,0.269884893,0.270443107,0.271608571,0.272201964,0.272699429,0.2731155,0.273079786,0.272818929,0.272458464,0.271883321,0.270707321,0.268661786,0.264660714,0.258151929,0.249996321,0.243289286,0.239410536,0.237131964,0.235943179,0.234678571,0.233752071,0.23348675,0.233876893,0.234920714,0.236954607,0.239389286,0.241577429,0.243728679,0.245262429,0.246181964,0.247066679,0.247965179,0.248030893,0.248187143,0.247320643,0.245509393,0.243141714,0.239331786,0.23445675,0.22866775,0.217739954,0.206812158,0.195884362,0.184956566,0.17402877,0.163100974,0.152173179,0.141245383,0.130317587,0.119389791,0.108461995,0.097534199,0.086606403,0.075678607,0.072199214,0.070264,0.069189,0.068844571,0.068959571,0.069635964,0.071366429,0.073684286,0.076295893,0.079262929,0.082872357,0.086198714,0.089827464,0.093519929,0.097103714,0.100627036,0.104000429,0.107263286,0.110606214,0.113687429,0.116809179,0.119869821,0.122678357,0.125281821,0.127872321,0.130215036,0.132484821,0.134765964,0.136821679,0.138406786,0.139693964,0.140171,0.140253893,0.140213,0.139860286,0.139224571
-0.08963187,0.213865929,0.215514321,0.217610107,0.219181714,0.2207955,0.222396,0.223963214,0.225069821,0.225845821,0.226957679,0.227680821,0.228379,0.228755643,0.228919964,0.228854643,0.228813321,0.228391321,0.227427,0.22561225,0.222032071,0.216343607,0.209107857,0.202965893,0.199358,0.197349821,0.195971071,0.194662464,0.193831714,0.193475893,0.193997714,0.195156714,0.196980786,0.199146036,0.201220214,0.203155214,0.204819714,0.20580175,0.20677875,0.207695714,0.207958643,0.208049607,0.207326821,0.205816571,0.203744321,0.200301214,0.195878143,0.190587714,0.181066581,0.171545449,0.162024316,0.152503183,0.142982051,0.133460918,0.123939786,0.114418653,0.10489752,0.095376388,0.085855255,0.076334122,0.06681299,0.057291857,0.054228107,0.052262143,0.051114036,0.050649357,0.050568786,0.051069107,0.052366429,0.054154786,0.056202607,0.058633036,0.061584679,0.064352929,0.067260821,0.07030575,0.073299607,0.07628475,0.079118429,0.081847036,0.08468225,0.087338536,0.090134893,0.092622571,0.095038679,0.097281464,0.099418821,0.101494679,0.103529571,0.105443464,0.107117893,0.108568107,0.109734714,0.11035625,0.110468857,0.110466143,0.11021725,0.109727821
-0.59984404,0.212540964,0.213963679,0.215746429,0.217054679,0.218160571,0.219508929,0.220691214,0.221533893,0.22210375,0.222992214,0.22357025,0.224119821,0.224490357,0.224518929,0.224387071,0.224197929,0.223679464,0.222878143,0.221276929,0.218154536,0.213234929,0.206882893,0.201514393,0.198165393,0.196268607,0.195059464,0.193962643,0.192987786,0.192651964,0.192952714,0.193786,0.195633429,0.197772036,0.199640536,0.201511214,0.202800036,0.203600643,0.204493929,0.205281071,0.205470143,0.205650036,0.205175821,0.20387175,0.202130214,0.1993075,0.195540857,0.190901464,0.181900405,0.172899347,0.163898288,0.154897229,0.145896171,0.136895112,0.127894054,0.118892995,0.109891936,0.100890878,0.091889819,0.08288876,0.073887702,0.064886643,0.061832679,0.0600075,0.05913275,0.058723286,0.058726321,0.059336821,0.060751571,0.062604821,0.064769464,0.067169607,0.070248036,0.072987179,0.075883357,0.078858357,0.081849821,0.084542929,0.087130357,0.089680786,0.092301286,0.094683893,0.097072929,0.099500107,0.101595214,0.103787143,0.105868464,0.107919357,0.109941071,0.111885821,0.113824464,0.115174071,0.116299857,0.116971964,0.117023036,0.116875107,0.116599857,0.115954679
